cartega01,TSN All-Star,1980,NL,C
bakerdu01,TSN All-Star,1980,NL,OF
cedence01,TSN All-Star,1980,NL,OF
hendrge01,TSN All-Star,1980,NL,OF
templga01,TSN All-Star,1980,NL,SS
schmimi01,World Series MVP,1980,ML,
nettlgr01,ALCS MVP,1981,AL,
squirmi01,Gold Glove,1981,AL,1B
whitefr01,Gold Glove,1981,AL,2B
bellbu01,Gold Glove,1981,AL,3B
sundbji01,Gold Glove,1981,AL,C
evansdw01,Gold Glove,1981,AL,OF
henderi01,Gold Glove,1981,AL,OF
murphdw01,Gold Glove,1981,AL,OF
trammal01,Gold Glove,1981,AL,SS
hernake01,Gold Glove,1981,NL,1B
trillma01,Gold Glove,1981,NL,2B
schmimi01,Gold Glove,1981,NL,3B
cartega01,Gold Glove,1981,NL,C
bakerdu01,Gold Glove,1981,NL,OF
dawsoan01,Gold Glove,1981,NL,OF
maddoga01,Gold Glove,1981,NL,OF
smithoz01,Gold Glove,1981,NL,SS
schmimi01,Most Valuable Player,1981,NL,
coopece01,Silver Slugger,1981,AL,1B
grichbo01,Silver Slugger,1981,AL,2B
lansfca01,Silver Slugger,1981,AL,3B
fiskca01,Silver Slugger,1981,AL,C
oliveal01,Silver Slugger,1981,AL,DH
evansdw01,Silver Slugger,1981,AL,OF
henderi01,Silver Slugger,1981,AL,OF
winfida01,Silver Slugger,1981,AL,OF
burleri01,Silver Slugger,1981,AL,SS
rosepe01,Silver Slugger,1981,NL,1B
trillma01,Silver Slugger,1981,NL,2B
schmimi01,Silver Slugger,1981,NL,3B
cartega01,Silver Slugger,1981,NL,C
bakerdu01,Silver Slugger,1981,NL,OF
dawsoan01,Silver Slugger,1981,NL,OF
fostege01,Silver Slugger,1981,NL,OF
conceda01,Silver Slugger,1981,NL,SS
coopece01,TSN All-Star,1981,AL,1B
grichbo01,TSN All-Star,1981,AL,2B
bellbu01,TSN All-Star,1981,AL,3B
sundbji01,TSN All-Star,1981,AL,C
ziskri01,TSN All-Star,1981,AL,DH
armasto01,TSN All-Star,1981,AL,OF
henderi01,TSN All-Star,1981,AL,OF
murphdw01,TSN All-Star,1981,AL,OF
burleri01,TSN All-Star,1981,AL,SS
rosepe01,TSN All-Star,1981,NL,1B
trillma01,TSN All-Star,1981,NL,2B
schmimi01,TSN All-Star,1981,NL,3B
cartega01,TSN All-Star,1981,NL,C
dawsoan01,TSN All-Star,1981,NL,OF
fostege01,TSN All-Star,1981,NL,OF
guerrpe01,TSN All-Star,1981,NL,OF
conceda01,TSN All-Star,1981,NL,SS
ceyro01,World Series MVP,1981,ML,
guerrpe01,World Series MVP,1981,ML,
yeagest01,World Series MVP,1981,ML,
lynnfr01,ALCS MVP,1982,AL,
murraed02,Gold Glove,1982,AL,1B
whitefr01,Gold Glove,1982,AL,2B
bellbu01,Gold Glove,1982,AL,3B
boonebo01,Gold Glove,1982,AL,C
evansdw01,Gold Glove,1982,AL,OF
murphdw01,Gold Glove,1982,AL,OF
winfida01,Gold Glove,1982,AL,OF
yountro01,Gold Glove,1982,AL,SS
hernake01,Gold Glove,1982,NL,1B
trillma01,Gold Glove,1982,NL,2B
schmimi01,Gold Glove,1982,NL,3B
cartega01,Gold Glove,1982,NL,C
dawsoan01,Gold Glove,1982,NL,OF
maddoga01,Gold Glove,1982,NL,OF
murphda05,Gold Glove,1982,NL,OF
smithoz01,Gold Glove,1982,NL,SS
yountro01,Most Valuable Player,1982,AL,
murphda05,Most Valuable Player,1982,NL,
porteda02,NLCS MVP,1982,NL,
ripkeca01,Rookie of the Year,1982,AL,
saxst01,Rookie of the Year,1982,NL,
coopece01,Silver Slugger,1982,AL,1B
garcida01,Silver Slugger,1982,AL,2B
decindo01,Silver Slugger,1982,AL,3B
parrila02,Silver Slugger,1982,AL,C
mcraeha01,Silver Slugger,1982,AL,DH
jacksre01,Silver Slugger,1982,AL,OF
wilsowi02,Silver Slugger,1982,AL,OF
winfida01,Silver Slugger,1982,AL,OF
yountro01,Silver Slugger,1982,AL,SS
oliveal01,Silver Slugger,1982,NL,1B
morgajo02,Silver Slugger,1982,NL,2B
schmimi01,Silver Slugger,1982,NL,3B
cartega01,Silver Slugger,1982,NL,C
durhale01,Silver Slugger,1982,NL,OF
guerrpe01,Silver Slugger,1982,NL,OF
murphda05,Silver Slugger,1982,NL,OF
conceda01,Silver Slugger,1982,NL,SS
coopece01,TSN All-Star,1982,AL,1B
garcida01,TSN All-Star,1982,AL,2B
decindo01,TSN All-Star,1982,AL,3B
parrila02,TSN All-Star,1982,AL,C
mcraeha01,TSN All-Star,1982,AL,DH
evansdw01,TSN All-Star,1982,AL,OF
thomago01,TSN All-Star,1982,AL,OF
winfida01,TSN All-Star,1982,AL,OF
yountro01,TSN All-Star,1982,AL,SS
oliveal01,TSN All-Star,1982,NL,1B
trillma01,TSN All-Star,1982,NL,2B
schmimi01,TSN All-Star,1982,NL,3B
cartega01,TSN All-Star,1982,NL,C
guerrpe01,TSN All-Star,1982,NL,OF
murphda05,TSN All-Star,1982,NL,OF
smithlo01,TSN All-Star,1982,NL,OF
smithoz01,TSN All-Star,1982,NL,SS
porteda02,World Series MVP,1982,ML,
murraed02,Gold Glove,1983,AL,1B
whitalo01,Gold Glove,1983,AL,2B
bellbu01,Gold Glove,1983,AL,3B
parrila02,Gold Glove,1983,AL,C
evansdw01,Gold Glove,1983,AL,OF
murphdw01,Gold Glove,1983,AL,OF
winfida01,Gold Glove,1983,AL,OF
trammal01,Gold Glove,1983,AL,SS
hernake01,Gold Glove,1983,NL,1B
sandbry01,Gold Glove,1983,NL,2B
schmimi01,Gold Glove,1983,NL,3B
penato01,Gold Glove,1983,NL,C
dawsoan01,Gold Glove,1983,NL,OF
mcgeewi01,Gold Glove,1983,NL,OF
murphda05,Gold Glove,1983,NL,OF
smithoz01,Gold Glove,1983,NL,SS
ripkeca01,Most Valuable Player,1983,AL,
murphda05,Most Valuable Player,1983,NL,
matthga01,NLCS MVP,1983,NL,
kittlro01,Rookie of the Year,1983,AL,
strawda01,Rookie of the Year,1983,NL,
murraed02,Silver Slugger,1983,AL,1B
whitalo01,Silver Slugger,1983,AL,2B
boggswa01,Silver Slugger,1983,AL,3B
parrila02,Silver Slugger,1983,AL,C
baylodo01,Silver Slugger,1983,AL,DH
mosebll01,Silver Slugger,1983,AL,OF
riceji01,Silver Slugger,1983,AL,OF
winfida01,Silver Slugger,1983,AL,OF
ripkeca01,Silver Slugger,1983,AL,SS
hendrge01,Silver Slugger,1983,NL,1B
rayjo01,Silver Slugger,1983,NL,2B
schmimi01,Silver Slugger,1983,NL,3B
kennete02,Silver Slugger,1983,NL,C
cruzjo01,Silver Slugger,1983,NL,OF
dawsoan01,Silver Slugger,1983,NL,OF
murphda05,Silver Slugger,1983,NL,OF
thondi01,Silver Slugger,1983,NL,SS
murraed02,TSN All-Star,1983,AL,1B
whitalo01,TSN All-Star,1983,AL,2B
boggswa01,TSN All-Star,1983,AL,3B
fiskca01,TSN All-Star,1983,AL,C
luzingr01,TSN All-Star,1983,AL,DH
mosebll01,TSN All-Star,1983,AL,OF
riceji01,TSN All-Star,1983,AL,OF
winfida01,TSN All-Star,1983,AL,OF
ripkeca01,TSN All-Star,1983,AL,SS
hendrge01,TSN All-Star,1983,NL,1B
hubbagl01,TSN All-Star,1983,NL,2B
schmimi01,TSN All-Star,1983,NL,3B
penato01,TSN All-Star,1983,NL,C
dawsoan01,TSN All-Star,1983,NL,OF
murphda05,TSN All-Star,1983,NL,OF
raineti01,TSN All-Star,1983,NL,OF
thondi01,TSN All-Star,1983,NL,SS
dempsri01,World Series MVP,1983,ML,
gibsoki01,ALCS MVP,1984,AL,
murraed02,Gold Glove,1984,AL,1B
whitalo01,Gold Glove,1984,AL,2B
bellbu01,Gold Glove,1984,AL,3B
parrila02,Gold Glove,1984,AL,C
evansdw01,Gold Glove,1984,AL,OF
murphdw01,Gold Glove,1984,AL,OF
winfida01,Gold Glove,1984,AL,OF
trammal01,Gold Glove,1984,AL,SS
hernake01,Gold Glove,1984,NL,1B
sandbry01,Gold Glove,1984,NL,2B
schmimi01,Gold Glove,1984,NL,3B
penato01,Gold Glove,1984,NL,C
dawsoan01,Gold Glove,1984,NL,OF
dernibo01,Gold Glove,1984,NL,OF
murphda05,Gold Glove,1984,NL,OF
smithoz01,Gold Glove,1984,NL,SS
sandbry01,Most Valuable Player,1984,NL,
garvest01,NLCS MVP,1984,NL,
davisal01,Rookie of the Year,1984,AL,
murraed02,Silver Slugger,1984,AL,1B
whitalo01,Silver Slugger,1984,AL,2B
bellbu01,Silver Slugger,1984,AL,3B
parrila02,Silver Slugger,1984,AL,C
thornan01,Silver Slugger,1984,AL,DH
armasto01,Silver Slugger,1984,AL,OF
riceji01,Silver Slugger,1984,AL,OF
winfida01,Silver Slugger,1984,AL,OF
ripkeca01,Silver Slugger,1984,AL,SS
hernake01,Silver Slugger,1984,NL,1B
sandbry01,Silver Slugger,1984,NL,2B
schmimi01,Silver Slugger,1984,NL,3B
cartega01,Silver Slugger,1984,NL,C
cruzjo01,Silver Slugger,1984,NL,OF
gwynnto01,Silver Slugger,1984,NL,OF
murphda05,Silver Slugger,1984,NL,OF
templga01,Silver Slugger,1984,NL,SS
mattido01,TSN All-Star,1984,AL,1B
whitalo01,TSN All-Star,1984,AL,2B
bellbu01,TSN All-Star,1984,AL,3B
parrila02,TSN All-Star,1984,AL,C
kingmda01,TSN All-Star,1984,AL,DH
armasto01,TSN All-Star,1984,AL,OF
evansdw01,TSN All-Star,1984,AL,OF
winfida01,TSN All-Star,1984,AL,OF
ripkeca01,TSN All-Star,1984,AL,SS
hernake01,TSN All-Star,1984,NL,1B
sandbry01,TSN All-Star,1984,NL,2B
schmimi01,TSN All-Star,1984,NL,3B
cartega01,TSN All-Star,1984,NL,C
cruzjo01,TSN All-Star,1984,NL,OF
gwynnto01,TSN All-Star,1984,NL,OF
murphda05,TSN All-Star,1984,NL,OF
smithoz01,TSN All-Star,1984,NL,SS
trammal01,World Series MVP,1984,ML,
brettge01,ALCS MVP,1985,AL,
mattido01,Gold Glove,1985,AL,1B
whitalo01,Gold Glove,1985,AL,2B
brettge01,Gold Glove,1985,AL,3B
parrila02,Gold Glove,1985,AL,C
evansdw01,Gold Glove,1985,AL,OF
murphdw01,Gold Glove,1985,AL,OF
pettiga01,Gold Glove,1985,AL,OF
winfida01,Gold Glove,1985,AL,OF
griffal01,Gold Glove,1985,AL,SS
hernake01,Gold Glove,1985,NL,1B
sandbry01,Gold Glove,1985,NL,2B
wallati01,Gold Glove,1985,NL,3B
penato01,Gold Glove,1985,NL,C
dawsoan01,Gold Glove,1985,NL,OF
mcgeewi01,Gold Glove,1985,NL,OF
murphda05,Gold Glove,1985,NL,OF
smithoz01,Gold Glove,1985,NL,SS
mattido01,Most Valuable Player,1985,AL,
mcgeewi01,Most Valuable Player,1985,NL,
smithoz01,NLCS MVP,1985,NL,
guilloz01,Rookie of the Year,1985,AL,
colemvi01,Rookie of the Year,1985,NL,
mattido01,Silver Slugger,1985,AL,1B
whitalo01,Silver Slugger,1985,AL,2B
brettge01,Silver Slugger,1985,AL,3B
fiskca01,Silver Slugger,1985,AL,C
baylodo01,Silver Slugger,1985,AL,DH
bellge02,Silver Slugger,1985,AL,OF
henderi01,Silver Slugger,1985,AL,OF
winfida01,Silver Slugger,1985,AL,OF
ripkeca01,Silver Slugger,1985,AL,SS
clarkja01,Silver Slugger,1985,NL,1B
sandbry01,Silver Slugger,1985,NL,2B
wallati01,Silver Slugger,1985,NL,3B
cartega01,Silver Slugger,1985,NL,C
mcgeewi01,Silver Slugger,1985,NL,OF
murphda05,Silver Slugger,1985,NL,OF
parkeda01,Silver Slugger,1985,NL,OF
brookhu01,Silver Slugger,1985,NL,SS
mattido01,TSN All-Star,1985,AL,1B
garcida01,TSN All-Star,1985,AL,2B
boggswa01,TSN All-Star,1985,AL,3B
fiskca01,TSN All-Star,1985,AL,C
baylodo01,TSN All-Star,1985,AL,DH
baineha01,TSN All-Star,1985,AL,OF
bradlph01,TSN All-Star,1985,AL,OF
henderi01,TSN All-Star,1985,AL,OF
ripkeca01,TSN All-Star,1985,AL,SS
hernake01,TSN All-Star,1985,NL,1B
herrto01,TSN All-Star,1985,NL,2B
wallati01,TSN All-Star,1985,NL,3B
cartega01,TSN All-Star,1985,NL,C
mcgeewi01,TSN All-Star,1985,NL,OF
murphda05,TSN All-Star,1985,NL,OF
parkeda01,TSN All-Star,1985,NL,OF
smithoz01,TSN All-Star,1985,NL,SS
barrema02,ALCS MVP,1986,AL,
mattido01,Gold Glove,1986,AL,1B
whitefr01,Gold Glove,1986,AL,2B
gaettga01,Gold Glove,1986,AL,3B
boonebo01,Gold Glove,1986,AL,C
barfije01,Gold Glove,1986,AL,OF
pettiga01,Gold Glove,1986,AL,OF
puckeki01,Gold Glove,1986,AL,OF
fernato01,Gold Glove,1986,AL,SS
hernake01,Gold Glove,1986,NL,1B
sandbry01,Gold Glove,1986,NL,2B
schmimi01,Gold Glove,1986,NL,3B
davisjo02,Gold Glove,1986,NL,C
gwynnto01,Gold Glove,1986,NL,OF
mcgeewi01,Gold Glove,1986,NL,OF
murphda05,Gold Glove,1986,NL,OF
smithoz01,Gold Glove,1986,NL,SS
schmimi01,Most Valuable Player,1986,NL,
cansejo01,Rookie of the Year,1986,AL,
mattido01,Silver Slugger,1986,AL,1B
whitefr01,Silver Slugger,1986,AL,2B
boggswa01,Silver Slugger,1986,AL,3B
parrila02,Silver Slugger,1986,AL,C
baylodo01,Silver Slugger,1986,AL,DH
barfije01,Silver Slugger,1986,AL,OF
bellge02,Silver Slugger,1986,AL,OF
puckeki01,Silver Slugger,1986,AL,OF
ripkeca01,Silver Slugger,1986,AL,SS
davisgl01,Silver Slugger,1986,NL,1B
saxst01,Silver Slugger,1986,NL,2B
schmimi01,Silver Slugger,1986,NL,3B
cartega01,Silver Slugger,1986,NL,C
gwynnto01,Silver Slugger,1986,NL,OF
parkeda01,Silver Slugger,1986,NL,OF
raineti01,Silver Slugger,1986,NL,OF
brookhu01,Silver Slugger,1986,NL,SS
mattido01,TSN All-Star,1986,AL,1B
bernato01,TSN All-Star,1986,AL,2B
boggswa01,TSN All-Star,1986,AL,3B
gedmari01,TSN All-Star,1986,AL,C
baylodo01,TSN All-Star,1986,AL,DH
bellge02,TSN All-Star,1986,AL,OF
puckeki01,TSN All-Star,1986,AL,OF
riceji01,TSN All-Star,1986,AL,OF
fernato01,TSN All-Star,1986,AL,SS
hernake01,TSN All-Star,1986,NL,1B
saxst01,TSN All-Star,1986,NL,2B
schmimi01,TSN All-Star,1986,NL,3B
cartega01,TSN All-Star,1986,NL,C
gwynnto01,TSN All-Star,1986,NL,OF
parkeda01,TSN All-Star,1986,NL,OF
raineti01,TSN All-Star,1986,NL,OF
smithoz01,TSN All-Star,1986,NL,SS
knighra01,World Series MVP,1986,ML,
gaettga01,ALCS MVP,1987,AL,
mattido01,Gold Glove,1987,AL,1B
whitefr01,Gold Glove,1987,AL,2B
gaettga01,Gold Glove,1987,AL,3B
boonebo01,Gold Glove,1987,AL,C
barfije01,Gold Glove,1987,AL,OF
puckeki01,Gold Glove,1987,AL,OF
winfida01,Gold Glove,1987,AL,OF
fernato01,Gold Glove,1987,AL,SS
hernake01,Gold Glove,1987,NL,1B
sandbry01,Gold Glove,1987,NL,2B
pendlte01,Gold Glove,1987,NL,3B
lavalmi01,Gold Glove,1987,NL,C
daviser01,Gold Glove,1987,NL,OF
dawsoan01,Gold Glove,1987,NL,OF
gwynnto01,Gold Glove,1987,NL,OF
smithoz01,Gold Glove,1987,NL,SS
bellge02,Most Valuable Player,1987,AL,
dawsoan01,Most Valuable Player,1987,NL,
leonaje01,NLCS MVP,1987,NL,
mcgwima01,Rookie of the Year,1987,AL,
santibe01,Rookie of the Year,1987,NL,
mattido01,Silver Slugger,1987,AL,1B
whitalo01,Silver Slugger,1987,AL,2B
boggswa01,Silver Slugger,1987,AL,3B
nokesma01,Silver Slugger,1987,AL,C
molitpa01,Silver Slugger,1987,AL,DH
bellge02,Silver Slugger,1987,AL,OF
evansdw01,Silver Slugger,1987,AL,OF
puckeki01,Silver Slugger,1987,AL,OF
trammal01,Silver Slugger,1987,AL,SS
clarkja01,Silver Slugger,1987,NL,1B
samueju01,Silver Slugger,1987,NL,2B
wallati01,Silver Slugger,1987,NL,3B
santibe01,Silver Slugger,1987,NL,C
daviser01,Silver Slugger,1987,NL,OF
dawsoan01,Silver Slugger,1987,NL,OF
gwynnto01,Silver Slugger,1987,NL,OF
smithoz01,Silver Slugger,1987,NL,SS
mattido01,TSN All-Star,1987,AL,1B
randowi01,TSN All-Star,1987,AL,2B
boggswa01,TSN All-Star,1987,AL,3B
nokesma01,TSN All-Star,1987,AL,C
molitpa01,TSN All-Star,1987,AL,DH
bellge02,TSN All-Star,1987,AL,OF
evansdw01,TSN All-Star,1987,AL,OF
puckeki01,TSN All-Star,1987,AL,OF
trammal01,TSN All-Star,1987,AL,SS
clarkja01,TSN All-Star,1987,NL,1B
samueju01,TSN All-Star,1987,NL,2B
wallati01,TSN All-Star,1987,NL,3B
santibe01,TSN All-Star,1987,NL,C
daviser01,TSN All-Star,1987,NL,OF
dawsoan01,TSN All-Star,1987,NL,OF
gwynnto01,TSN All-Star,1987,NL,OF
smithoz01,TSN All-Star,1987,NL,SS
mattido01,Gold Glove,1988,AL,1B
reynoha01,Gold Glove,1988,AL,2B
gaettga01,Gold Glove,1988,AL,3B
boonebo01,Gold Glove,1988,AL,C
pettiga01,Gold Glove,1988,AL,OF
puckeki01,Gold Glove,1988,AL,OF
whitede03,Gold Glove,1988,AL,OF
fernato01,Gold Glove,1988,AL,SS
hernake01,Gold Glove,1988,NL,1B
sandbry01,Gold Glove,1988,NL,2B
wallati01,Gold Glove,1988,NL,3B
santibe01,Gold Glove,1988,NL,C
daviser01,Gold Glove,1988,NL,OF
dawsoan01,Gold Glove,1988,NL,OF
vanslan01,Gold Glove,1988,NL,OF
smithoz01,Gold Glove,1988,NL,SS
cansejo01,Most Valuable Player,1988,AL,
gibsoki01,Most Valuable Player,1988,NL,
weisswa01,Rookie of the Year,1988,AL,
saboch01,Rookie of the Year,1988,NL,
brettge01,Silver Slugger,1988,AL,1B
francju01,Silver Slugger,1988,AL,2B
boggswa01,Silver Slugger,1988,AL,3B
fiskca01,Silver Slugger,1988,AL,C
molitpa01,Silver Slugger,1988,AL,DH
cansejo01,Silver Slugger,1988,AL,OF
greenmi01,Silver Slugger,1988,AL,OF
puckeki01,Silver Slugger,1988,AL,OF
trammal01,Silver Slugger,1988,AL,SS
galaran01,Silver Slugger,1988,NL,1B
sandbry01,Silver Slugger,1988,NL,2B
bonilbo01,Silver Slugger,1988,NL,3B
santibe01,Silver Slugger,1988,NL,C
gibsoki01,Silver Slugger,1988,NL,OF
strawda01,Silver Slugger,1988,NL,OF
vanslan01,Silver Slugger,1988,NL,OF
larkiba01,Silver Slugger,1988,NL,SS
brettge01,TSN All-Star,1988,AL,1B
rayjo01,TSN All-Star,1988,AL,2B
boggswa01,TSN All-Star,1988,AL,3B
whitter01,TSN All-Star,1988,AL,C
baineha01,TSN All-Star,1988,AL,DH
cansejo01,TSN All-Star,1988,AL,OF
greenmi01,TSN All-Star,1988,AL,OF
puckeki01,TSN All-Star,1988,AL,OF
trammal01,TSN All-Star,1988,AL,SS
clarkwi02,TSN All-Star,1988,NL,1B
sandbry01,TSN All-Star,1988,NL,2B
bonilbo01,TSN All-Star,1988,NL,3B
lavalmi01,TSN All-Star,1988,NL,C
mcreyke01,TSN All-Star,1988,NL,OF
strawda01,TSN All-Star,1988,NL,OF
vanslan01,TSN All-Star,1988,NL,OF
larkiba01,TSN All-Star,1988,NL,SS
henderi01,ALCS MVP,1989,AL,
mattido01,Gold Glove,1989,AL,1B
reynoha01,Gold Glove,1989,AL,2B
gaettga01,Gold Glove,1989,AL,3B
boonebo01,Gold Glove,1989,AL,C
pettiga01,Gold Glove,1989,AL,OF
puckeki01,Gold Glove,1989,AL,OF
whitede03,Gold Glove,1989,AL,OF
fernato01,Gold Glove,1989,AL,SS
galaran01,Gold Glove,1989,NL,1B
sandbry01,Gold Glove,1989,NL,2B
pendlte01,Gold Glove,1989,NL,3B
santibe01,Gold Glove,1989,NL,C
daviser01,Gold Glove,1989,NL,OF
gwynnto01,Gold Glove,1989,NL,OF
vanslan01,Gold Glove,1989,NL,OF
smithoz01,Gold Glove,1989,NL,SS
yountro01,Most Valuable Player,1989,AL,
mitchke01,Most Valuable Player,1989,NL,
clarkwi02,NLCS MVP,1989,NL,
waltoje01,Rookie of the Year,1989,NL,
mcgrifr01,Silver Slugger,1989,AL,1B
francju01,Silver Slugger,1989,AL,2B
boggswa01,Silver Slugger,1989,AL,3B
tettlmi01,Silver Slugger,1989,AL,C
baineha01,Silver Slugger,1989,AL,DH
puckeki01,Silver Slugger,1989,AL,OF
sierrru01,Silver Slugger,1989,AL,OF
yountro01,Silver Slugger,1989,AL,OF
ripkeca01,Silver Slugger,1989,AL,SS
clarkwi02,Silver Slugger,1989,NL,1B
sandbry01,Silver Slugger,1989,NL,2B
johnsho01,Silver Slugger,1989,NL,3B
biggicr01,Silver Slugger,1989,NL,C
daviser01,Silver Slugger,1989,NL,OF
gwynnto01,Silver Slugger,1989,NL,OF
mitchke01,Silver Slugger,1989,NL,OF
larkiba01,Silver Slugger,1989,NL,SS
mcgrifr01,TSN All-Star,1989,AL,1B
francju01,TSN All-Star,1989,AL,2B
lansfca01,TSN All-Star,1989,AL,3B
tettlmi01,TSN All-Star,1989,AL,C
baineha01,TSN All-Star,1989,AL,DH
puckeki01,TSN All-Star,1989,AL,OF
sierrru01,TSN All-Star,1989,AL,OF
yountro01,TSN All-Star,1989,AL,OF
ripkeca01,TSN All-Star,1989,AL,SS
clarkwi02,TSN All-Star,1989,NL,1B
sandbry01,TSN All-Star,1989,NL,2B
johnsho01,TSN All-Star,1989,NL,3B
santibe01,TSN All-Star,1989,NL,C
daviser01,TSN All-Star,1989,NL,OF
gwynnto01,TSN All-Star,1989,NL,OF
mitchke01,TSN All-Star,1989,NL,OF
dunstsh01,TSN All-Star,1989,NL,SS
mcgwima01,Gold Glove,1990,AL,1B
reynoha01,Gold Glove,1990,AL,2B
grubeke01,Gold Glove,1990,AL,3B
alomasa02,Gold Glove,1990,AL,C
burksel01,Gold Glove,1990,AL,OF
griffke02,Gold Glove,1990,AL,OF
pettiga01,Gold Glove,1990,AL,OF
guilloz01,Gold Glove,1990,AL,SS
galaran01,Gold Glove,1990,NL,1B
sandbry01,Gold Glove,1990,NL,2B
wallati01,Gold Glove,1990,NL,3B
santibe01,Gold Glove,1990,NL,C
bondsba01,Gold Glove,1990,NL,OF
gwynnto01,Gold Glove,1990,NL,OF
vanslan01,Gold Glove,1990,NL,OF
smithoz01,Gold Glove,1990,NL,SS
henderi01,Most Valuable Player,1990,AL,
bondsba01,Most Valuable Player,1990,NL,
alomasa02,Rookie of the Year,1990,AL,
justida01,Rookie of the Year,1990,NL,
fieldce01,Silver Slugger,1990,AL,1B
francju01,Silver Slugger,1990,AL,2B
grubeke01,Silver Slugger,1990,AL,3B
parrila02,Silver Slugger,1990,AL,C
parkeda01,Silver Slugger,1990,AL,DH
burksel01,Silver Slugger,1990,AL,OF
cansejo01,Silver Slugger,1990,AL,OF
henderi01,Silver Slugger,1990,AL,OF
trammal01,Silver Slugger,1990,AL,SS
murraed02,Silver Slugger,1990,NL,1B
sandbry01,Silver Slugger,1990,NL,2B
willima04,Silver Slugger,1990,NL,3B
santibe01,Silver Slugger,1990,NL,C
bondsba01,Silver Slugger,1990,NL,OF
bonilbo01,Silver Slugger,1990,NL,OF
strawda01,Silver Slugger,1990,NL,OF
larkiba01,Silver Slugger,1990,NL,SS
fieldce01,TSN All-Star,1990,AL,1B
francju01,TSN All-Star,1990,AL,2B
grubeke01,TSN All-Star,1990,AL,3B
fiskca01,TSN All-Star,1990,AL,C
parkeda01,TSN All-Star,1990,AL,DH
burksel01,TSN All-Star,1990,AL,OF
cansejo01,TSN All-Star,1990,AL,OF
henderi01,TSN All-Star,1990,AL,OF
trammal01,TSN All-Star,1990,AL,SS
murraed02,TSN All-Star,1990,NL,1B
sandbry01,TSN All-Star,1990,NL,2B
willima04,TSN All-Star,1990,NL,3B
sciosmi01,TSN All-Star,1990,NL,C
bondsba01,TSN All-Star,1990,NL,OF
bonilbo01,TSN All-Star,1990,NL,OF
strawda01,TSN All-Star,1990,NL,OF
larkiba01,TSN All-Star,1990,NL,SS
puckeki01,ALCS MVP,1991,AL,
mattido01,Gold Glove,1991,AL,1B
alomaro01,Gold Glove,1991,AL,2B
venturo01,Gold Glove,1991,AL,3B
penato01,Gold Glove,1991,AL,C
griffke02,Gold Glove,1991,AL,OF
puckeki01,Gold Glove,1991,AL,OF
whitede03,Gold Glove,1991,AL,OF
ripkeca01,Gold Glove,1991,AL,SS
clarkwi02,Gold Glove,1991,NL,1B
sandbry01,Gold Glove,1991,NL,2B
willima04,Gold Glove,1991,NL,3B
pagnoto01,Gold Glove,1991,NL,C
bondsba01,Gold Glove,1991,NL,OF
gwynnto01,Gold Glove,1991,NL,OF
vanslan01,Gold Glove,1991,NL,OF
smithoz01,Gold Glove,1991,NL,SS
ripkeca01,Most Valuable Player,1991,AL,
pendlte01,Most Valuable Player,1991,NL,
knoblch01,Rookie of the Year,1991,AL,
bagweje01,Rookie of the Year,1991,NL,
fieldce01,Silver Slugger,1991,AL,1B
francju01,Silver Slugger,1991,AL,2B
boggswa01,Silver Slugger,1991,AL,3B
tettlmi01,Silver Slugger,1991,AL,C
thomafr04,Silver Slugger,1991,AL,DH
cansejo01,Silver Slugger,1991,AL,OF
cartejo01,Silver Slugger,1991,AL,OF
griffke02,Silver Slugger,1991,AL,OF
ripkeca01,Silver Slugger,1991,AL,SS
clarkwi02,Silver Slugger,1991,NL,1B
sandbry01,Silver Slugger,1991,NL,2B
johnsho01,Silver Slugger,1991,NL,3B
santibe01,Silver Slugger,1991,NL,C
bondsba01,Silver Slugger,1991,NL,OF
bonilbo01,Silver Slugger,1991,NL,OF
gantro01,Silver Slugger,1991,NL,OF
larkiba01,Silver Slugger,1991,NL,SS
fieldce01,TSN All-Star,1991,AL,1B
francju01,TSN All-Star,1991,AL,2B
boggswa01,TSN All-Star,1991,AL,3B
tettlmi01,TSN All-Star,1991,AL,C
cansejo01,TSN All-Star,1991,AL,OF
cartejo01,TSN All-Star,1991,AL,OF
griffke02,TSN All-Star,1991,AL,OF
ripkeca01,TSN All-Star,1991,AL,SS
clarkwi02,TSN All-Star,1991,NL,1B
sandbry01,TSN All-Star,1991,NL,2B
pendlte01,TSN All-Star,1991,NL,3B
santibe01,TSN All-Star,1991,NL,C
bondsba01,TSN All-Star,1991,NL,OF
bonilbo01,TSN All-Star,1991,NL,OF
gantro01,TSN All-Star,1991,NL,OF
larkiba01,TSN All-Star,1991,NL,SS
alomaro01,ALCS MVP,1992,AL,
mattido01,Gold Glove,1992,AL,1B
alomaro01,Gold Glove,1992,AL,2B
venturo01,Gold Glove,1992,AL,3B
rodriiv01,Gold Glove,1992,AL,C
griffke02,Gold Glove,1992,AL,OF
puckeki01,Gold Glove,1992,AL,OF
whitede03,Gold Glove,1992,AL,OF
ripkeca01,Gold Glove,1992,AL,SS
gracema01,Gold Glove,1992,NL,1B
lindjo01,Gold Glove,1992,NL,2B
pendlte01,Gold Glove,1992,NL,3B
pagnoto01,Gold Glove,1992,NL,C
bondsba01,Gold Glove,1992,NL,OF
vanslan01,Gold Glove,1992,NL,OF
walkela01,Gold Glove,1992,NL,OF
smithoz01,Gold Glove,1992,NL,SS
bondsba01,Most Valuable Player,1992,NL,
